device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
9,0,10.24,0,0,8.0,1.6,16.0,4.0,1800.0,123.0,2013,770,4.217004575,5.190342325
9,0,10.24,1,0,4.0,1.6,16.0,4.0,1800.0,122.0,2013,920,4.172847624,5.476589067
9,0,12.7,1,0,4.0,2.1,16.0,4.0,3200.0,160.0,2013,845,3.642835516,5.699171862
9,0,7.75,0,0,5.0,1.6,16.0,4.0,1230.0,100.0,2013,833,3.827336197,4.61234439
9,0,10.29,0,0,8.0,1.6,32.0,4.0,1860.0,130.0,2013,1072,4.402931595,5.665561262
9,0,10.24,1,0,5.0,1.6,16.0,4.0,2000.0,123.9,2013,836,4.244200318,5.305590851
9,0,11.89,0,0,4.0,2.1,32.0,4.0,2300.0,156.0,2013,848,4.274580613,5.705514308
9,0,10.34,1,0,4.0,2.1,32.0,4.0,2300.0,143.0,2013,778,3.729301369,5.597458532
9,0,10.16,0,0,5.0,1.6,16.0,4.0,1650.0,114.0,2013,947,3.456316681,5.011634794
9,0,10.16,0,0,5.0,1.6,16.0,4.0,1650.0,107.0,2013,1070,4.044804117,5.196173893
11,0,16.43,1,0,13.0,32.0,128.0,4.0,4200.0,192.0,2019,515,5.426578646,6.780864645
11,0,15.27,1,0,13.0,32.0,64.0,4.0,3650.0,165.0,2019,359,5.022959044,6.523312642
11,0,15.62,1,0,13.0,32.0,128.0,4.0,3340.0,159.0,2019,473,5.095956354,5.671775679
11,0,15.62,1,0,13.0,32.0,128.0,4.0,3340.0,159.0,2019,210,4.882650396,5.596642599
11,0,15.47,1,0,13.0,8.0,32.0,4.0,3020.0,150.0,2019,476,4.439233658,4.792976673
11,0,15.77,1,0,13.0,8.0,64.0,4.0,3400.0,160.0,2019,381,4.469006761,5.291745821
11,0,18.08,1,0,13.0,8.0,128.0,4.0,5000.0,210.0,2018,689,5.003409249,5.638354669
11,0,20.32,1,0,13.0,16.0,512.0,4.0,4500.0,295.0,2019,434,5.887797042,7.741042591
11,0,20.32,1,0,13.0,8.0,64.0,4.0,5100.0,310.0,2019,516,4.747884288,5.083823796
11,0,15.47,1,0,13.0,8.0,32.0,4.0,3020.0,150.0,2019,499,4.212127598,4.78256295
11,0,15.47,1,0,13.0,8.0,32.0,4.0,3020.0,150.0,2019,295,4.246636373,5.011901159
11,0,15.9,1,0,13.0,8.0,32.0,4.0,4000.0,168.0,2019,399,4.439587745,5.016352254
11,0,15.9,1,0,13.0,16.0,32.0,4.0,4000.0,168.0,2019,456,4.687026632,5.299916088
11,0,15.9,1,0,13.0,16.0,32.0,4.0,4000.0,168.0,2019,442,4.713396591,5.190565104
11,0,13.84,1,0,8.0,5.0,16.0,4.0,3020.0,142.0,2018,389,4.001498012,4.608265391
11,0,15.34,1,0,13.0,25.0,128.0,4.0,3750.0,172.0,2018,365,5.296666004,6.173931927
11,0,15.77,1,0,13.0,16.0,32.0,4.0,3400.0,160.0,2018,541,4.92180408,5.525452939
11,0,16.23,1,0,13.0,24.0,256.0,4.0,4200.0,187.0,2018,365,6.109092015,7.377940142
11,0,17.83,1,0,13.0,24.0,128.0,4.0,5000.0,232.0,2018,441,4.885525483,6.685561277
11,0,16.23,1,0,13.0,24.0,256.0,4.0,4200.0,189.0,2018,702,5.496676301,6.779842359
11,0,16.59,1,0,13.0,24.0,128.0,4.0,4000.0,188.0,2018,448,4.901415489,6.461671281
11,0,25.43,1,0,5.0,2.0,32.0,4.0,5100.0,460.0,2018,651,4.6226171,5.297967305
11,0,25.43,1,0,8.0,8.0,64.0,4.0,7500.0,475.0,2018,708,5.232978525,5.70388247
11,0,15.37,1,0,13.0,8.0,128.0,4.0,4000.0,173.0,2018,654,4.53635587,5.393673
11,0,15.32,1,0,13.0,8.0,64.0,4.0,3750.0,172.0,2018,575,4.721440968,5.702681869
11,0,15.77,1,0,13.0,8.0,64.0,4.0,3400.0,160.0,2018,387,4.855306142,5.865986355
11,0,15.32,1,0,13.0,8.0,128.0,4.0,3340.0,169.0,2018,496,4.81510691,5.389802057
11,0,15.32,1,0,13.0,8.0,128.0,4.0,3750.0,166.0,2018,399,4.944353031,5.988535261
11,0,13.84,1,0,13.0,5.0,16.0,4.0,3020.0,142.0,2018,453,4.037950562,4.598044861
11,0,12.7,1,0,8.0,2.0,32.0,4.0,2280.0,175.0,2018,563,3.999117712,4.499920775
11,0,12.88,1,0,13.0,8.0,32.0,4.0,3000.0,150.0,2018,530,4.416669578,4.951804895
11,0,12.88,1,0,13.0,5.0,16.0,4.0,3000.0,150.0,2018,505,4.091005661,5.021838965
11,0,15.24,1,0,13.0,24.0,256.0,4.0,4000.0,183.0,2018,658,5.523019702,7.170304142
11,0,15.27,1,0,13.0,24.0,64.0,4.0,4000.0,180.0,2018,700,4.701843073,6.425679069
11,0,12.9,1,0,13.0,24.0,64.0,4.0,3400.0,165.0,2018,371,4.694645192,6.087637991
11,0,14.83,1,0,13.0,16.0,32.0,4.0,3000.0,145.0,2018,457,4.626246512,5.387655202
11,0,15.21,1,0,13.0,8.0,32.0,4.0,3000.0,155.0,2018,624,4.282620578,5.007296393
11,0,15.21,1,0,13.0,8.0,32.0,4.0,3000.0,155.0,2018,617,4.515573652,5.129010747
11,0,15.21,1,0,13.0,8.0,16.0,4.0,3000.0,155.0,2018,653,4.508769412,5.01349786
11,0,15.06,1,0,13.0,8.0,64.0,4.0,4000.0,170.0,2018,706,4.773984259,5.390759802
11,0,25.6,1,0,13.0,8.0,64.0,4.0,7500.0,498.0,2018,537,4.976457842,5.968119152
11,0,25.6,1,0,13.0,8.0,32.0,4.0,7500.0,498.0,2018,522,4.888919535,5.705381196
11,0,20.42,1,0,13.0,8.0,32.0,4.0,5100.0,316.0,2018,667,4.617395156,5.798365117
11,0,14.35,1,0,8.0,8.0,64.0,4.0,3000.0,143.0,2017,862,4.480400299,5.136268915
11,0,15.24,1,0,8.0,8.0,128.0,4.0,3340.0,169.0,2017,568,4.858416081,5.706844449
11,0,15.24,1,0,8.0,8.0,256.0,4.0,4000.0,178.0,2017,624,4.673296015,7.089768455
11,0,15.24,1,0,8.0,8.0,128.0,4.0,4000.0,178.0,2017,839,5.13996621,5.993761906
11,0,12.93,1,0,8.0,8.0,64.0,4.0,4000.0,186.0,2017,762,4.260847213,6.086729271
11,0,12.93,1,0,8.0,8.0,64.0,4.0,3340.0,164.0,2017,816,4.494797129,5.302309388
11,0,12.7,1,0,13.0,5.0,16.0,4.0,3020.0,145.0,2017,699,4.41255584,5.019462883
11,0,12.83,1,0,12.0,8.0,32.0,4.0,4000.0,165.0,2017,821,4.643621372,5.195841575
11,0,20.32,1,0,8.0,8.0,16.0,4.0,4800.0,310.0,2017,773,4.853903508,5.598644157
11,0,23.01,1,0,5.0,2.0,32.0,4.0,4800.0,460.0,2017,859,4.815269024,5.196948872
11,0,25.43,1,0,8.0,8.0,16.0,4.0,6660.0,310.0,2017,599,4.668426636,5.515241618
11,0,12.83,1,0,8.0,20.0,64.0,4.0,3340.0,169.0,2017,778,5.052097084,5.862607925
11,0,12.7,1,0,8.0,20.0,64.0,4.0,2950.0,143.0,2017,788,4.469923037,5.699339285
11,0,12.7,1,0,13.0,5.0,16.0,4.0,2200.0,140.0,2016,1069,4.432600921,4.874433673
11,0,20.32,1,0,5.0,2.0,32.0,4.0,4800.0,350.0,2017,690,4.531738908,5.071667676
11,0,17.78,0,0,2.0,2.0,16.0,4.0,3340.0,250.0,2017,809,4.211238314,4.610257225
11,0,12.83,1,0,12.0,8.0,16.0,4.0,4000.0,165.0,2017,570,4.383275854,5.074423534
11,0,12.7,1,0,13.0,5.0,16.0,4.0,3000.0,150.0,2017,846,4.367293635,4.943782987
11,0,12.7,1,0,8.0,5.0,16.0,4.0,3000.0,150.0,2017,896,4.140750935,4.780802755
11,0,12.7,1,0,8.0,2.0,32.0,4.0,2200.0,175.0,2017,689,4.146778872,4.475516978
11,0,12.83,1,0,8.0,8.0,128.0,4.0,3750.0,165.0,2017,691,4.406597289,6.107802094
11,0,12.73,1,0,8.0,8.0,32.0,4.0,3200.0,145.0,2017,808,4.08832649,5.796878083
11,0,12.75,1,0,12.0,8.0,64.0,4.0,3000.0,146.0,2017,745,4.401338946,5.446651161
11,0,12.75,1,0,12.0,8.0,16.0,4.0,3000.0,147.0,2017,786,4.194793034,5.132380839
11,0,12.7,1,0,13.0,5.0,16.0,4.0,3020.0,138.0,2016,1059,4.694553747,5.522780047
11,0,12.83,1,0,12.5,8.0,128.0,4.0,4000.0,169.0,2016,1029,4.638314785,5.988560334
11,0,12.83,1,0,12.5,8.0,256.0,4.0,4000.0,169.0,2016,848,5.790082488,6.826024481
11,0,12.93,1,0,12.5,8.0,64.0,4.0,4000.0,190.0,2016,1082,4.677025623,5.990063566
11,0,12.7,1,0,13.0,5.0,16.0,4.0,4100.0,145.0,2016,892,4.175156205,5.311776386
11,0,20.42,1,0,8.0,8.0,32.0,4.0,5100.0,326.0,2016,613,4.939783553,5.630853295
11,0,12.83,1,0,16.0,8.0,32.0,4.0,3340.0,160.0,2016,707,4.859889921,5.861669025
11,0,12.7,1,0,12.0,8.0,32.0,4.0,3020.0,146.0,2016,728,4.599554447,5.706212852
11,0,25.4,1,0,8.0,2.0,16.0,4.0,6660.0,495.0,2016,1049,4.870069696,5.483343596
11,0,17.78,1,0,13.0,5.0,32.0,4.0,4360.0,250.0,2016,1044,4.767629114,5.437078809
11,0,17.78,1,0,2.0,2.0,16.0,4.0,4100.0,278.0,2016,1038,4.097506226,5.011901159
11,0,12.83,1,0,16.0,8.0,64.0,4.0,3340.0,160.0,2016,686,4.98620598,5.639137281
11,0,17.78,0,0,5.0,2.0,16.0,4.0,4100.0,278.0,2016,669,4.384024637,4.602165677
11,0,17.78,1,0,13.0,5.0,16.0,4.0,4360.0,250.0,2016,702,4.666171208,5.299566586
11,0,10.29,1,0,5.0,2.0,32.0,4.0,2100.0,150.0,2016,926,3.694612986,4.393584584
11,0,12.7,1,0,8.0,2.0,32.0,4.0,2200.0,135.0,2016,1009,4.111037785,4.701207374
11,0,12.75,1,0,13.0,8.0,16.0,4.0,4000.0,147.0,2016,593,4.179604406,5.345105528
11,0,12.83,1,0,12.0,8.0,64.0,4.0,3400.0,162.0,2016,750,4.285102653,6.067151629
11,0,12.75,1,0,12.0,8.0,32.0,4.0,3000.0,144.0,2016,551,4.427477898,5.829945118
11,0,25.43,1,0,13.0,5.0,16.0,4.0,6660.0,500.0,2016,1007,4.94883081,5.520940783
11,0,12.7,1,0,13.0,5.0,16.0,4.0,2200.0,135.0,2015,879,4.579236804,5.293254572
11,0,15.24,1,0,16.0,8.0,32.0,4.0,4000.0,185.0,2015,540,4.878322207,5.706744749
11,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,167.0,2015,975,4.588125751,5.303056121
11,0,12.7,1,0,13.0,5.0,16.0,4.0,4000.0,160.0,2015,631,4.351438553,5.235537298
11,0,12.88,1,0,12.3,8.0,32.0,4.0,3450.0,178.0,2015,1037,4.527640983,5.701713669
11,0,12.83,1,0,13.0,8.0,32.0,4.0,2200.0,156.0,2015,794,4.580057485,5.860672257
11,0,12.7,1,0,8.0,2.0,32.0,4.0,2200.0,125.0,2015,1010,4.157006323,4.526343405
11,0,12.83,1,0,13.0,5.0,16.0,4.0,2200.0,167.0,2015,624,4.12049952,5.805586674
11,0,20.32,1,0,8.0,2.0,16.0,4.0,4800.0,330.0,2015,1005,4.83540851,5.525213867
11,0,10.29,1,0,5.0,2.0,32.0,4.0,2000.0,141.5,2015,918,3.936325298,4.712857991
11,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,160.0,2015,673,4.019261756,4.863449194
11,0,12.7,1,0,13.0,5.0,16.0,4.0,2200.0,131.0,2015,679,4.460491175,5.197225505
11,0,12.7,1,0,13.0,5.0,16.0,4.0,2200.0,131.0,2015,609,4.307976353,5.128477587
11,0,15.44,1,0,13.0,5.0,64.0,4.0,4360.0,228.0,2015,805,5.097791105,5.990063566
11,0,12.75,1,0,13.0,8.0,16.0,4.0,2680.0,144.0,2015,870,4.725616339,5.439469646
11,0,12.7,1,0,5.0,2.0,32.0,4.0,2200.0,150.0,2015,761,4.039360254,5.148482361
11,0,17.78,1,0,13.0,5.0,16.0,4.0,5000.0,239.0,2015,700,4.58629313,5.915527981
11,0,12.7,1,0,5.0,2.0,16.0,4.0,2000.0,178.0,2015,962,4.097173889,4.943569137
11,0,10.29,0,0,5.0,0.3,16.0,4.0,1950.0,160.0,2015,691,4.01186834,4.688407785
11,0,10.29,0,0,5.0,0.3,16.0,4.0,1750.0,150.0,2014,964,3.509154523,4.38949865
11,0,7.75,0,0,2.0,2.0,16.0,4.0,1350.0,130.0,2014,699,3.735524462,4.864838512
11,0,15.24,1,0,8.0,2.0,32.0,4.0,3500.0,173.0,2014,814,4.398023008,5.299516647
11,0,15.24,1,0,13.0,5.0,64.0,4.0,4100.0,185.0,2014,708,5.090308703,6.212826512
11,0,23.01,1,0,5.0,2.0,32.0,4.0,4800.0,433.0,2015,801,4.497139442,5.193623295
11,0,20.32,0,0,5.0,0.3,32.0,4.0,4800.0,360.0,2014,652,4.548705649,5.000315562
11,0,17.78,0,0,2.0,2.0,32.0,4.0,4100.0,278.0,2015,1016,4.32823021,4.610157727
11,0,12.7,1,0,8.0,2.0,32.0,4.0,2000.0,160.0,2014,1003,3.977623463,5.200263426
11,0,10.29,1,0,5.0,2.0,16.0,4.0,2000.0,153.0,2014,644,3.730021397,4.874510064
11,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,165.0,2014,1030,4.802380355,5.568764263
11,0,15.24,1,0,13.0,5.0,16.0,4.0,4100.0,185.0,2014,878,4.364371699,5.829886351
11,0,12.7,0,0,8.0,1.0,16.0,4.0,2000.0,160.0,2014,998,4.331259518,5.138793946
11,0,10.16,0,0,3.15,2.0,16.0,4.0,1500.0,126.0,2014,736,3.540379446,4.255754544
11,0,12.7,1,0,13.0,8.0,16.0,4.0,2500.0,124.0,2014,622,4.301494224,5.517934708
11,0,10.29,1,0,8.0,5.0,32.0,4.0,2000.0,115.0,2014,909,4.412313327,5.204830523
11,0,12.83,0,0,5.0,0.3,16.0,4.0,2300.0,180.0,2014,553,4.184794465,5.60208192
11,0,12.7,0,0,5.0,0.3,16.0,4.0,2100.0,180.0,2014,561,3.874943997,4.602767301
11,0,25.43,1,0,3.15,0.3,32.0,4.0,6600.0,620.0,2014,620,4.898436637,5.855358414
11,0,10.29,1,0,8.0,5.0,32.0,4.0,2000.0,115.0,2014,1005,4.362716386,5.483052675
11,0,10.29,0,0,8.0,5.0,16.0,4.0,2000.0,115.0,2014,845,3.897112393,5.524895015
11,0,20.32,1,0,5.0,1.0,32.0,4.0,4800.0,329.0,2014,591,4.564452353,5.704249032
11,0,17.78,1,0,13.0,5.0,16.0,4.0,5000.0,239.0,2014,682,5.058281948,5.858475864
11,0,10.29,0,0,5.0,0.3,16.0,4.0,1750.0,145.0,2014,698,3.555633735,4.603268379
11,0,17.78,0,0,3.15,0.3,16.0,4.0,4100.0,350.0,2014,550,4.435211888,5.075173815
11,0,10.34,0,0,8.0,5.0,16.0,4.0,2000.0,120.0,2014,800,4.161379964,5.708239195
11,0,15.27,1,0,13.0,5.0,16.0,4.0,4050.0,202.0,2014,722,4.862676516,5.803326105
11,0,10.16,0,0,2.0,0.3,16.0,4.0,1350.0,123.0,2013,638,3.153163282,4.590056548
11,0,7.75,0,0,0.3,0.3,256.0,0.25,1350.0,130.0,2013,575,3.028199464,4.096675178
11,0,12.7,1,0,8.0,1.0,32.0,4.0,2400.0,150.0,2013,654,4.25561271,5.516649361
11,0,10.29,0,0,3.15,0.3,16.0,4.0,1730.0,150.0,2013,724,3.471966453,4.688223741
11,0,12.7,0,0,8.0,1.3,32.0,4.0,2150.0,155.0,2013,807,3.915815804,5.242593218
11,0,12.7,0,0,5.0,0.3,16.0,4.0,2150.0,170.0,2013,905,3.974058396,4.989411658
11,0,7.75,0,0,3.15,0.3,16.0,4.0,1975.0,150.0,2013,634,3.316002536,3.924939231
11,0,10.29,0,0,5.0,0.3,16.0,4.0,1700.0,155.0,2013,922,4.145829505,5.083141985
11,0,17.78,0,0,3.15,0.3,32.0,4.0,4100.0,335.0,2013,1015,4.362461479,5.204226443
11,0,10.34,0,0,8.0,5.0,32.0,4.0,2000.0,120.0,2013,625,4.034240638,5.436338664
11,0,10.16,0,0,5.0,0.3,16.0,4.0,1730.0,130.0,2013,783,3.706473763,4.515792375
11,0,10.16,1,0,5.0,1.3,16.0,4.0,1650.0,140.0,2013,600,3.942746178,4.765416535
11,0,7.75,0,0,2.0,0.3,512.0,0.25,1700.0,120.0,2013,783,3.237108593,4.233526626
11,0,10.34,1,0,13.0,1.3,16.0,4.0,2420.0,122.0,2013,1016,3.958333908,5.34958066
11,0,10.29,0,0,8.0,1.3,32.0,4.0,2150.0,145.0,2013,894,3.708927149,5.523339153
11,0,10.29,1,0,5.0,0.3,16.0,4.0,1950.0,150.0,2013,887,4.363480717,5.56574571
11,0,10.16,0,0,5.0,0.3,16.0,4.0,1730.0,140.0,2013,742,4.028560822,5.141429611
11,0,15.27,0,0,8.0,1.0,32.0,4.0,4050.0,198.0,2013,949,4.591476859,5.444709455
11,0,12.7,0,0,13.0,1.3,32.0,4.0,3000.0,170.0,2013,938,4.752123599,5.73879563
11,0,10.29,0,0,5.0,0.3,16.0,4.0,1700.0,150.0,2013,927,3.78487122,4.622223941
11,0,25.43,1,0,3.15,0.3,32.0,4.0,6600.0,620.0,2013,632,5.055034881,5.518255787
23,1,12.7,1,0,8.0,2.0,16.0,4.0,2500.0,150.0,2016,839,3.930255774,5.133265821
23,1,19.94,0,0,5.0,2.0,32.0,4.0,4450.0,384.0,2014,767,4.368054477,5.140551828
23,1,10.29,1,0,8.0,2.0,16.0,4.0,2100.0,141.0,2013,804,3.924741778,5.191733881
12,0,10.29,0,0,5.0,2.0,16.0,4.0,1700.0,138.0,2014,600,3.463546007,4.365261888
12,0,12.7,0,0,13.0,5.0,32.0,4.0,2000.0,134.0,2014,894,4.249637447,4.703294584
12,0,10.16,0,0,5.0,0.3,16.0,4.0,2000.0,130.0,2014,1019,3.654546775,3.93417581
12,0,10.16,0,0,5.0,0.3,16.0,4.0,2000.0,129.0,2014,976,3.309082093,4.394572604
12,0,12.83,0,0,13.0,5.0,16.0,4.0,2000.0,134.0,2014,1030,4.077367938,5.283102201
12,0,12.7,0,0,16.0,8.0,16.0,4.0,2000.0,134.0,2014,920,4.482437421,5.386236665
12,0,12.7,0,0,13.0,5.0,16.0,4.0,2000.0,134.0,2014,1003,4.532599493,5.147552615
12,0,12.7,0,0,13.0,5.0,16.0,4.0,2300.0,143.0,2014,1089,4.245490733,5.297366915
12,0,7.85,0,0,5.0,0.3,16.0,4.0,1350.0,134.0,2014,724,3.473828073,4.091841432
12,0,10.16,0,0,5.0,0.3,16.0,4.0,1625.0,114.5,2013,708,3.231989464,4.113656873
12,0,12.7,0,0,8.0,0.3,16.0,4.0,1800.0,104.5,2013,840,3.583796678,4.789157022
12,0,12.7,0,0,13.0,2.0,16.0,4.0,1625.0,114.5,2013,688,4.490320344,5.189450712
12,0,12.83,0,0,13.0,5.0,16.0,4.0,1625.0,176.5,2013,689,4.595018835,5.134562379
12,0,7.85,0,0,5.0,0.3,512.0,0.25,1625.0,114.5,2013,992,3.183870216,4.275276265
12,0,7.67,0,0,3.15,0.3,512.0,0.25,1625.0,114.5,2013,760,3.032546247,3.884034969
12,0,17.78,0,0,2.0,0.3,16.0,4.0,1625.0,335.0,2013,913,4.246636373,4.618086411
12,0,17.78,0,0,2.0,0.3,16.0,4.0,1625.0,335.0,2013,686,4.292512127,4.49635928
12,0,12.7,0,0,5.0,0.3,16.0,4.0,1625.0,150.0,2013,608,3.70450671,4.378645927
12,0,10.29,0,0,5.0,0.3,16.0,4.0,1400.0,114.5,2013,665,3.527242489,4.274719782
12,0,10.16,0,0,3.15,0.3,16.0,4.0,1625.0,87.5,2013,874,3.18138162,3.89914038
12,0,10.16,0,0,3.15,0.3,16.0,4.0,1625.0,110.0,2013,599,3.375879574,3.928683446
12,0,10.24,0,0,8.0,2.0,16.0,4.0,1625.0,126.5,2013,840,3.697591395,5.07292128
12,0,12.7,0,0,5.0,0.3,16.0,4.0,1625.0,114.5,2013,835,3.345332249,5.001056228
12,0,10.16,0,0,5.0,0.3,0.01,0.25,1450.0,114.5,2013,778,3.097385927,4.379899374
12,0,10.16,0,0,3.15,0.3,256.0,0.25,1625.0,75.0,2013,863,4.124226937,4.265071381
12,0,10.16,0,0,3.15,0.3,256.0,0.25,1625.0,90.0,2013,849,4.000583182,4.245777266
12,0,10.16,0,0,3.15,0.3,16.0,4.0,1625.0,110.0,2013,830,3.486151088,4.256321678
12,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,200.0,2013,573,4.443944537,5.076360611
12,0,10.29,0,0,5.0,0.3,16.0,4.0,1625.0,114.5,2013,1034,3.344274234,5.010968572
23,0,10.29,1,0,8.0,2.0,16.0,4.0,3100.0,200.0,2014,760,4.595422835,5.767007634
23,0,10.29,1,0,8.0,2.0,16.0,4.0,3100.0,187.1,2014,1077,4.344065128,5.704215714
23,0,10.16,1,0,5.0,1.3,16.0,4.0,2500.0,168.5,2013,607,4.528613063,5.590875034
14,0,12.83,1,0,13.0,8.0,32.0,4.0,3020.0,163.0,2017,541,4.3447141,5.519659296
14,0,12.7,1,0,8.0,5.0,16.0,4.0,2620.0,148.0,2017,779,4.307303088,5.063860055
14,0,12.83,1,0,13.0,8.0,16.0,4.0,3000.0,153.2,2016,885,4.540204907,5.012433676
14,0,12.7,0,0,8.0,5.0,32.0,4.0,2500.0,142.0,2016,953,4.264790325,4.608664075
14,0,12.7,1,0,13.0,5.0,16.0,4.0,2900.0,133.0,2015,1013,4.377265318,5.005287688
14,0,12.7,1,0,13.0,8.0,16.0,4.0,2500.0,128.0,2015,792,4.3031187,4.794136286
14,0,12.83,0,0,8.0,5.0,32.0,4.0,2560.0,135.0,2015,806,4.26969745,5.077670695
14,0,12.7,0,0,8.0,2.0,32.0,4.0,2200.0,152.0,2015,985,4.205885937,4.70311326
14,0,12.7,0,0,8.0,3.0,32.0,4.0,2500.0,160.0,2015,684,4.166199999,4.864761378
14,0,12.7,0,0,10.0,2.0,32.0,4.0,4000.0,174.0,2014,668,3.926517452,4.871143315
14,0,12.7,0,0,8.0,2.0,32.0,4.0,3000.0,160.0,2014,799,4.116758157,4.59854831
14,0,12.7,0,0,8.0,5.0,32.0,4.0,2100.0,134.0,2014,834,4.171614198,4.692997896
14,0,10.34,0,0,13.0,3.0,16.0,4.0,2000.0,116.0,2014,662,3.966321779,5.018537324
14,0,10.29,0,0,8.0,2.0,32.0,4.0,2100.0,138.0,2014,607,4.008060194,4.58169683
14,0,10.29,0,0,5.0,0.3,16.0,4.0,1800.0,136.0,2014,698,3.613077741,4.578620851
14,0,10.16,0,0,5.0,0.3,16.0,4.0,1700.0,136.0,2014,817,3.690627925,4.359141762
14,0,12.83,0,0,8.0,2.0,16.0,4.0,2000.0,177.0,2014,566,3.863672744,5.011834575
14,0,10.34,0,0,8.0,0.3,16.0,4.0,2000.0,112.0,2014,1062,4.004237489,5.011634794
14,0,10.34,0,0,8.0,3.0,16.0,4.0,2000.0,114.0,2014,1088,4.38688979,5.195730778
14,0,10.16,0,0,3.15,0.3,512.0,0.25,1500.0,133.0,2013,677,2.889816048,3.913621727
14,0,7.75,0,0,2.0,0.3,512.0,0.25,1400.0,115.4,2013,912,2.842581094,3.726656818
14,0,7.75,0,0,2.0,0.3,512.0,0.25,1400.0,115.4,2013,924,2.735665368,3.727619282
14,0,10.16,0,0,2.0,0.3,1024.0,4.0,1400.0,113.0,2013,595,2.978077338,3.934957977
14,0,12.7,0,0,3.15,1.3,16.0,4.0,2000.0,175.0,2013,1031,3.922369297,4.486836999
14,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,143.5,2013,806,3.839667343,4.703747749
14,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,127.0,2013,799,3.853546076,4.59643212
14,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,140.0,2013,1091,4.333623895,5.132852927
14,0,10.16,0,0,3.15,0.3,16.0,4.0,1500.0,124.0,2013,1001,3.381334753,4.233816608
14,0,10.16,0,0,3.15,0.3,512.0,0.25,1500.0,124.0,2013,577,3.124125488,4.094511215
14,0,10.16,0,0,5.0,0.3,16.0,4.0,1400.0,127.0,2013,821,3.635478677,4.256179925
14,0,12.7,0,0,3.15,1.3,16.0,4.0,2000.0,175.0,2013,931,3.938275377,4.500698164
23,0,12.83,1,0,13.0,8.0,32.0,4.0,4000.0,168.0,2017,668,4.786908239,5.630530546
23,0,12.83,1,0,16.0,8.0,64.0,4.0,4070.0,175.0,2017,595,4.896570338,5.629310334
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,153.0,2016,720,4.52113619,5.294510128
23,0,12.83,1,0,16.0,8.0,64.0,4.0,4070.0,175.0,2016,765,4.980725764,5.79672622
23,0,12.88,1,0,21.0,8.0,64.0,4.0,3100.0,185.0,2016,778,4.595220855,5.860159246
23,0,12.83,1,0,21.0,8.0,32.0,4.0,3000.0,153.0,2016,792,4.742232836,5.559450104
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,153.0,2016,540,4.255896358,5.246023572
23,0,16.08,1,0,21.0,4.0,64.0,4.0,3400.0,204.0,2016,682,4.746409298,5.857475907
23,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,169.0,2016,794,4.389622711,5.352331955
15,0,15.8,1,0,8.0,8.0,64.0,4.0,3300.0,161.0,2019,496,4.429983118,5.255618612
15,0,17.65,1,0,13.0,5.0,64.0,4.0,5180.0,195.0,2019,502,4.774237627,5.52317944
15,0,15.29,1,0,13.0,8.0,64.0,4.0,3500.0,170.0,2018,464,4.543720224,5.297066585
15,0,15.32,1,0,13.0,16.0,128.0,4.0,3300.0,172.0,2018,716,4.825269107,5.39997102
15,0,16.23,1,0,13.0,8.0,512.0,4.0,3350.0,210.0,2018,660,5.174226981,5.992563943
15,0,16.23,1,0,13.0,8.0,64.0,4.0,3350.0,210.0,2018,436,4.685551298,5.702381494
15,0,15.29,1,0,13.0,8.0,64.0,4.0,3500.0,170.0,2018,628,4.455044727,5.303354658
15,0,15.21,1,0,13.0,8.0,64.0,4.0,4050.0,165.0,2018,509,4.341074423,5.012034315
15,0,15.29,1,0,13.0,8.0,64.0,4.0,3300.0,165.0,2018,554,4.643910014,5.291141683
15,0,15.24,1,0,13.0,8.0,64.0,4.0,3760.0,176.0,2018,434,4.610356713,5.014826499
15,0,13.84,1,0,13.0,8.0,16.0,4.0,4000.0,160.0,2018,543,4.417755682,4.789988623
15,0,12.88,1,0,13.0,8.0,32.0,4.0,3000.0,160.0,2018,423,4.389126372,4.853123416
15,0,12.88,1,0,13.0,8.0,32.0,4.0,3000.0,155.0,2018,480,4.32227663,4.680741373
15,0,12.88,1,0,13.0,16.0,128.0,4.0,3000.0,155.0,2018,725,4.848978738,5.011568192
15,0,12.88,1,0,6.5,8.0,32.0,4.0,3000.0,153.8,2017,617,4.286066244,5.015158383
15,0,17.78,0,0,2.0,2.0,16.0,4.0,3500.0,254.0,2017,769,4.044278585,4.389622711
15,0,17.78,0,0,5.0,2.0,16.0,4.0,3500.0,260.0,2017,551,3.993234261,4.591476859
15,0,12.75,1,0,6.5,8.0,32.0,4.0,4000.0,165.0,2017,619,4.270396506,5.296565834
15,0,12.75,1,0,13.0,8.0,32.0,4.0,4000.0,165.0,2017,763,4.413646418,5.139731867
