device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
26,0,10.29,1,0,5.0,2.0,32.0,4.0,2200.0,154.0,2016,875,432.0,530.0
26,0,12.73,1,0,12.0,5.0,32.0,4.0,4000.0,184.8,2016,707,492.0,589.0
26,0,12.88,1,0,16.0,8.0,32.0,4.0,3300.0,169.0,2016,772,451.0,553.0
26,0,12.75,1,0,16.0,8.0,32.0,4.0,2600.0,143.0,2016,715,442.0,540.0
26,0,15.24,1,0,16.0,8.0,32.0,4.0,5000.0,210.0,2016,775,455.0,570.0
26,0,12.75,1,0,13.0,5.0,16.0,4.0,3100.0,159.0,2016,980,430.0,525.0
26,0,25.43,1,0,8.0,2.0,16.0,4.0,7300.0,525.0,2016,581,475.0,539.0
26,0,17.78,1,0,5.0,2.0,32.0,4.0,4000.0,283.0,2016,747,451.0,486.0
26,0,12.73,1,0,12.0,5.0,32.0,4.0,3000.0,152.0,2016,1048,458.0,567.0
26,0,12.83,1,0,12.0,5.0,32.0,4.0,3600.0,157.0,2016,584,453.0,599.0
26,0,12.83,1,0,12.0,5.0,32.0,4.0,3600.0,157.0,2016,896,469.0,586.0
26,0,20.32,1,0,5.0,2.0,16.0,4.0,5000.0,360.0,2016,914,458.0,519.0
26,0,15.24,1,0,13.0,8.0,32.0,4.0,4000.0,200.0,2015,1067,464.0,570.0
26,0,12.83,1,0,13.0,5.0,16.0,4.0,3300.0,172.0,2015,1079,490.0,571.0
26,0,12.75,1,0,13.0,5.0,16.0,4.0,2900.0,155.0,2015,673,472.0,552.0
26,0,10.34,1,0,13.0,5.0,16.0,4.0,2300.0,132.0,2015,574,436.0,514.0
26,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,172.0,2015,665,426.0,520.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3000.0,171.0,2015,763,494.0,629.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3000.0,171.0,2015,1083,454.0,616.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3000.0,171.0,2015,835,535.0,639.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3000.0,153.0,2015,554,525.0,631.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3000.0,153.0,2015,542,508.0,627.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3000.0,153.0,2015,575,491.0,627.0
26,0,12.73,1,0,16.0,5.0,16.0,4.0,2800.0,145.0,2015,1084,492.0,586.0
26,0,7.82,1,0,8.0,2.0,32.0,4.0,1800.0,155.0,2015,940,451.0,556.0
26,0,20.32,1,0,8.0,2.1,32.0,4.0,4000.0,265.0,2015,696,498.0,599.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3050.0,151.0,2015,1048,451.0,594.0
26,0,12.88,1,0,16.0,5.0,32.0,4.0,3050.0,151.0,2015,955,478.0,552.0
26,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,170.0,2017,706,438.0,520.0
26,0,12.7,1,0,13.0,5.0,32.0,4.0,2600.0,146.0,2015,1011,457.0,506.0
26,0,23.01,0,0,5.0,2.0,32.0,4.0,2600.0,490.0,2015,556,473.0,529.0
26,1,5.18,0,0,3.15,5.0,256.0,0.25,1300.0,124.0,2015,790,442.0,469.0
26,0,12.73,1,0,16.0,5.0,32.0,4.0,3500.0,170.0,2015,732,481.0,594.0
26,0,17.78,0,0,2.0,2.0,32.0,4.0,3600.0,322.0,2015,1050,425.0,486.0
26,0,23.04,1,0,5.0,2.0,16.0,4.0,6000.0,490.0,2015,822,473.0,583.0
26,0,23.04,1,0,5.0,2.0,16.0,4.0,6000.0,450.0,2015,1054,457.0,553.0
26,0,20.32,1,0,5.0,2.0,16.0,4.0,4200.0,338.0,2015,578,469.0,539.0
26,0,20.32,1,0,5.0,2.0,16.0,4.0,4200.0,313.0,2015,954,443.0,534.0
26,0,12.73,1,0,16.0,5.0,32.0,4.0,2600.0,132.0,2015,698,482.0,622.0
26,0,12.73,1,0,16.0,5.0,32.0,4.0,2550.0,140.0,2015,1088,481.0,602.0
26,0,12.73,1,0,16.0,5.0,32.0,4.0,2600.0,132.0,2015,916,497.0,594.0
26,0,12.73,1,0,16.0,5.0,32.0,4.0,2550.0,138.0,2015,811,508.0,599.0
26,0,12.73,1,0,16.0,5.0,32.0,4.0,2550.0,138.0,2015,945,451.0,563.0
26,0,17.78,0,0,2.0,5.0,32.0,4.0,3600.0,310.0,2015,583,451.0,478.0
26,0,12.83,1,0,13.0,5.0,16.0,4.0,2600.0,141.0,2015,886,478.0,570.0
26,0,13.34,1,0,13.0,5.0,16.0,4.0,2500.0,161.0,2015,677,446.0,556.0
26,0,12.83,1,0,13.0,5.0,16.0,4.0,2950.0,141.0,2015,947,464.0,544.0
26,0,12.7,0,0,8.0,5.0,16.0,4.0,2400.0,150.0,2015,804,451.0,530.0
26,0,12.7,1,0,13.0,5.0,16.0,4.0,2300.0,123.0,2014,682,476.0,567.0
26,0,12.7,1,0,13.0,5.0,16.0,4.0,2300.0,123.0,2014,627,441.0,556.0
26,0,10.29,1,0,8.0,5.0,16.0,4.0,1900.0,110.3,2014,971,424.0,544.0
26,0,10.29,1,0,8.0,5.0,16.0,4.0,1900.0,110.3,2014,961,424.0,525.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,145.0,2014,1013,497.0,594.0
26,0,12.7,0,0,8.0,5.0,32.0,4.0,2600.0,152.0,2014,918,431.0,500.0
26,0,12.7,1,0,8.0,5.0,32.0,4.0,2600.0,156.0,2014,829,433.0,495.0
26,0,12.85,1,0,16.0,3.7,32.0,4.0,3000.0,174.0,2014,649,432.0,571.0
26,0,12.88,1,0,16.0,3.7,16.0,4.0,3000.0,175.0,2014,1017,444.0,571.0
26,0,12.88,1,0,16.0,3.7,32.0,4.0,3220.0,176.0,2014,793,457.0,585.0
26,0,20.32,1,0,3.15,1.2,16.0,4.0,4450.0,393.0,2014,936,493.0,586.0
26,0,20.32,0,0,3.15,1.2,16.0,4.0,4450.0,393.0,2014,774,448.0,571.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,145.0,2014,718,500.0,597.0
26,0,10.34,1,0,12.0,2.1,32.0,4.0,1860.0,115.0,2014,1070,496.0,597.0
26,0,10.29,0,0,8.0,2.1,16.0,4.0,2100.0,118.0,2014,919,433.0,552.0
26,0,10.29,1,0,8.0,2.1,16.0,4.0,2100.0,120.0,2014,1029,434.0,540.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,158.0,2014,1002,479.0,570.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,145.0,2014,706,462.0,571.0
26,0,20.42,1,0,8.0,2.1,16.0,4.0,4900.0,298.0,2014,785,433.0,591.0
26,0,20.42,0,0,8.0,2.1,16.0,4.0,4900.0,294.0,2014,598,463.0,571.0
26,0,25.53,1,0,8.0,2.1,16.0,4.0,7900.0,467.0,2014,723,463.0,609.0
26,0,25.53,0,0,8.0,2.1,16.0,4.0,7900.0,465.0,2014,540,487.0,591.0
26,0,17.78,1,0,8.0,2.0,16.0,4.0,3200.0,245.0,2014,625,450.0,588.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,170.1,2014,763,424.0,599.0
26,0,10.36,1,0,20.7,2.0,32.0,4.0,2430.0,200.0,2014,994,507.0,609.0
26,0,11.84,0,0,5.0,0.3,16.0,4.0,2600.0,165.0,2014,979,452.0,552.0
26,2,12.7,1,0,13.0,2.0,16.0,4.0,2600.0,135.8,2014,851,467.0,609.0
26,0,17.78,1,0,3.15,1.3,32.0,4.0,4000.0,276.0,2014,1002,450.0,563.0
26,0,20.32,0,0,3.15,1.3,16.0,4.0,4450.0,320.0,2014,1002,472.0,559.0
26,0,20.32,0,0,3.15,1.3,16.0,4.0,4450.0,320.0,2014,581,471.0,570.0
26,0,25.43,0,0,3.15,1.3,16.0,4.0,6800.0,487.0,2014,760,449.0,560.0
26,0,25.43,0,0,3.15,1.3,16.0,4.0,6800.0,487.0,2014,564,474.0,570.0
26,0,25.43,1,0,3.15,1.3,16.0,4.0,6800.0,487.0,2014,737,469.0,573.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,145.0,2014,680,494.0,604.0
26,0,12.73,0,0,16.0,2.0,16.0,4.0,2800.0,145.0,2014,589,496.0,594.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,144.9,2014,955,465.0,617.0
26,0,12.73,1,0,16.0,2.0,16.0,4.0,2800.0,145.0,2014,977,472.0,552.0
26,0,12.83,0,0,8.0,2.0,16.0,4.0,3100.0,162.5,2014,946,496.0,602.0
26,0,12.83,1,0,8.0,2.0,16.0,4.0,3100.0,162.5,2014,966,452.0,577.0
26,0,17.78,0,0,2.0,2.0,32.0,4.0,3600.0,322.0,2014,816,432.0,525.0
26,0,17.78,0,0,2.0,2.0,32.0,4.0,3600.0,310.0,2014,596,439.0,500.0
26,0,30.53,1,0,8.0,2.0,32.0,4.0,9500.0,753.0,2014,1089,565.0,651.0
26,0,30.53,0,0,8.0,2.0,32.0,4.0,9500.0,753.0,2014,1078,537.0,646.0
26,0,30.53,0,0,8.0,2.0,32.0,4.0,9500.0,750.0,2014,689,527.0,629.0
26,0,30.53,1,0,8.0,2.0,32.0,4.0,9500.0,740.0,2014,921,534.0,621.0
26,0,30.53,0,0,8.0,2.0,32.0,4.0,9500.0,732.0,2014,799,533.0,615.0
26,0,30.53,0,0,8.0,2.0,32.0,4.0,9500.0,730.2,2014,1061,494.0,604.0
26,0,25.43,1,0,8.0,2.0,16.0,4.0,8220.0,477.0,2014,925,511.0,604.0
26,0,25.43,0,0,8.0,2.0,16.0,4.0,8220.0,469.0,2014,920,474.0,589.0
26,0,20.42,1,0,8.0,2.0,16.0,4.0,4800.0,335.0,2014,664,499.0,604.0
26,0,20.42,0,0,8.0,2.0,16.0,4.0,4800.0,331.0,2014,712,487.0,567.0
26,0,10.36,0,0,16.3,2.0,32.0,4.0,2000.0,283.0,2014,779,493.0,580.0
26,0,12.7,1,0,13.0,2.0,16.0,4.0,2600.0,147.0,2013,953,464.0,602.0
26,0,7.8,0,0,8.0,1.9,16.0,4.0,1820.0,179.0,2013,683,439.0,638.0
26,0,12.88,1,0,13.0,2.0,32.0,4.0,2800.0,154.0,2013,867,520.0,652.0
26,0,25.43,1,0,8.0,2.0,16.0,4.0,8220.0,130.4,2013,971,477.0,592.0
26,2,12.12,1,0,8.0,1.2,16.0,4.0,2000.0,144.0,2013,1080,457.0,574.0
26,0,10.24,1,0,16.0,1.9,32.0,4.0,2330.0,208.0,2013,831,445.0,564.0
26,0,20.32,1,0,5.0,1.3,16.0,4.0,4450.0,314.0,2013,971,478.0,560.0
26,0,25.43,1,0,3.15,1.3,16.0,4.0,6800.0,510.0,2013,969,471.0,567.0
26,0,25.43,0,0,3.15,1.3,16.0,4.0,6800.0,510.0,2013,1087,503.0,581.0
26,0,25.43,0,0,3.15,1.3,16.0,4.0,6800.0,510.0,2013,774,498.0,556.0
26,0,17.78,0,0,3.15,1.3,32.0,4.0,4000.0,302.0,2013,849,424.0,493.0
26,0,17.78,1,0,3.15,1.3,32.0,4.0,4000.0,306.0,2013,614,455.0,501.0
26,0,12.9,0,0,8.0,1.9,32.0,4.0,2600.0,182.0,2013,704,455.0,564.0
26,0,12.7,0,0,13.0,2.0,16.0,4.0,2600.0,132.0,2013,1032,486.0,614.0
26,0,12.7,1,0,13.0,2.0,16.0,4.0,2600.0,130.1,2013,887,480.0,609.0
26,0,20.32,1,0,5.0,1.3,16.0,4.0,4600.0,338.0,2013,644,496.0,577.0
26,0,20.32,0,0,5.0,1.3,16.0,4.0,4600.0,338.0,2013,552,477.0,563.0
26,0,10.16,0,0,5.0,0.3,16.0,4.0,1700.0,148.5,2013,950,431.0,524.0
23,0,15.29,1,0,22.6,8.0,128.0,4.0,3130.0,146.0,2019,262,487.0,640.0
23,0,15.21,1,0,12.0,16.0,64.0,4.0,2900.0,165.0,2018,417,482.0,599.0
23,0,12.88,1,0,12.0,13.0,32.0,4.0,4000.0,175.0,2018,607,463.0,570.0
23,0,12.83,1,0,12.0,8.0,64.0,4.0,2700.0,140.0,2018,470,427.0,599.0
23,0,15.24,1,0,12.0,16.0,64.0,4.0,3200.0,167.4,2018,518,510.0,600.0
23,0,15.24,1,0,12.0,16.3,64.0,4.0,3130.0,181.0,2018,412,483.0,585.0
23,0,15.24,1,0,12.0,16.0,64.0,4.0,3200.0,165.4,2018,532,513.0,599.0
23,0,12.83,1,0,16.0,20.0,64.0,4.0,3020.0,140.0,2018,666,500.0,552.0
23,0,12.83,1,0,12.0,5.0,32.0,4.0,5000.0,165.0,2018,709,447.0,514.0
23,0,12.83,1,0,13.0,8.0,128.0,4.0,3020.0,140.0,2017,623,488.0,611.0
23,0,12.88,1,0,16.0,13.0,64.0,4.0,3100.0,185.0,2017,864,515.0,594.0
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,160.0,2016,991,449.0,580.0
23,0,12.83,1,0,13.0,13.0,64.0,4.0,2600.0,151.0,2016,866,478.0,548.0
23,0,12.88,1,0,13.0,2.1,32.0,4.0,3000.0,168.0,2015,703,468.0,583.0
23,0,12.7,1,0,12.0,8.0,64.0,4.0,4900.0,335.0,2018,426,532.0,655.0
23,0,10.16,1,0,8.0,1.0,16.0,4.0,4800.0,290.0,2014,654,521.0,655.0
23,0,6.68,1,0,5.0,2.0,32.0,4.0,4800.0,270.0,2014,997,446.0,619.0
27,0,15.24,1,0,19.0,13.0,64.0,4.0,3300.0,193.0,2018,662,534.0,621.0
27,0,15.24,1,0,23.0,8.0,64.0,4.0,3580.0,205.0,2018,556,482.0,594.0
27,0,12.9,1,0,19.0,13.0,64.0,4.0,3540.0,236.0,2018,520,521.0,680.0
27,0,12.88,1,0,19.0,5.0,64.0,4.0,3180.0,198.0,2018,717,447.0,613.0
27,0,12.7,1,0,19.0,5.0,64.0,4.0,2870.0,168.0,2018,703,450.0,616.0
27,0,15.24,1,0,23.0,8.0,32.0,4.0,3580.0,221.0,2018,454,492.0,580.0
27,0,12.75,1,0,23.0,8.0,32.0,4.0,3300.0,171.0,2018,436,464.0,560.0
27,0,12.83,1,0,13.0,8.0,32.0,4.0,3300.0,178.0,2018,694,468.0,525.0
27,0,12.75,1,0,19.0,13.0,64.0,4.0,2700.0,155.0,2017,636,451.0,556.0
27,0,12.83,1,0,23.0,8.0,32.0,4.0,3430.0,189.0,2017,728,473.0,560.0
27,0,10.31,1,0,19.0,8.0,32.0,4.0,2700.0,140.0,2017,747,460.0,580.0
27,0,12.75,1,0,19.0,13.0,32.0,4.0,2900.0,161.0,2017,661,455.0,570.0
27,0,13.87,1,0,19.0,13.0,64.0,4.0,3230.0,195.0,2017,675,494.0,604.0
27,0,15.24,1,0,23.0,16.0,32.0,4.0,2700.0,188.0,2017,705,493.0,563.0
27,0,12.7,1,0,23.0,8.0,32.0,4.0,2300.0,143.0,2017,615,459.0,514.0
27,0,10.31,1,0,23.0,5.0,32.0,4.0,2700.0,135.0,2016,922,466.0,552.0
27,0,12.75,1,0,23.0,13.0,32.0,4.0,2900.0,161.0,2016,603,487.0,553.0
27,0,15.24,1,0,21.5,16.0,16.0,4.0,2700.0,202.0,2016,1091,486.0,552.0
27,0,12.7,1,0,23.0,13.0,32.0,4.0,2700.0,164.4,2016,1066,511.0,570.0
27,0,12.7,1,0,23.0,13.0,32.0,4.0,2620.0,153.0,2016,818,477.0,529.0
27,0,12.7,1,0,13.0,8.0,16.0,4.0,2300.0,137.4,2016,555,454.0,530.0
27,0,12.7,1,0,13.0,8.0,16.0,4.0,2300.0,137.4,2016,621,433.0,530.0
27,0,12.83,1,0,23.0,5.1,32.0,4.0,3430.0,180.0,2015,793,494.0,570.0
27,0,12.83,1,0,23.0,5.1,32.0,4.0,3430.0,180.0,2015,1016,485.0,548.0
27,0,12.75,1,0,23.0,5.1,32.0,4.0,2900.0,154.0,2015,694,470.0,552.0
27,0,12.75,1,0,23.0,5.1,32.0,4.0,2900.0,154.0,2015,973,488.0,539.0
27,0,10.31,1,0,23.0,5.1,32.0,4.0,2700.0,138.0,2015,700,438.0,531.0
27,0,12.7,1,0,21.2,13.0,16.0,4.0,2600.0,142.6,2015,647,445.0,526.0
27,0,12.7,1,0,21.2,13.0,16.0,4.0,2600.0,142.5,2015,693,473.0,501.0
27,0,15.24,1,0,13.0,13.0,16.0,4.0,2930.0,187.0,2015,894,491.0,566.0
27,0,15.24,1,0,13.0,13.0,16.0,4.0,2930.0,187.0,2015,848,443.0,529.0
27,0,12.75,1,0,20.7,5.1,32.0,4.0,2930.0,144.0,2015,545,454.0,577.0
27,0,12.75,1,0,20.7,5.1,32.0,4.0,2930.0,144.0,2015,795,430.0,567.0
27,0,12.83,1,0,13.0,5.0,16.0,4.0,2600.0,147.0,2015,842,431.0,552.0
27,0,12.83,1,0,13.0,5.0,16.0,4.0,2600.0,147.0,2015,806,459.0,538.0
27,0,12.7,1,0,13.0,5.0,32.0,4.0,2400.0,135.0,2015,765,442.0,530.0
27,0,12.7,1,0,13.0,5.0,32.0,4.0,2400.0,136.0,2015,797,430.0,525.0
27,0,25.43,0,0,8.1,5.1,32.0,4.0,6000.0,389.0,2015,662,485.0,599.0
27,0,25.43,1,0,8.1,5.1,32.0,4.0,6000.0,393.0,2015,631,453.0,621.0
27,0,20.32,1,0,8.1,2.2,16.0,4.0,4500.0,270.0,2014,617,494.0,594.0
27,0,12.75,1,0,20.7,2.2,16.0,4.0,3100.0,152.0,2014,982,497.0,599.0
27,0,12.75,1,0,20.7,2.2,32.0,4.0,3200.0,170.6,2014,1094,472.0,591.0
27,0,12.75,1,0,20.7,2.2,16.0,4.0,3100.0,152.0,2014,686,442.0,519.0
27,0,10.31,1,0,20.7,2.2,16.0,4.0,2600.0,129.0,2014,1047,442.0,570.0
27,0,12.7,1,0,20.7,0.3,16.0,4.0,3000.0,163.0,2014,568,454.0,553.0
27,0,12.78,1,0,8.0,1.1,32.0,4.0,2500.0,148.0,2014,845,438.0,530.0
27,0,25.43,1,0,8.1,2.2,16.0,4.0,6000.0,439.0,2014,626,516.0,586.0
27,0,25.43,0,0,8.1,2.2,16.0,4.0,6000.0,426.0,2014,687,518.0,594.0
27,0,12.75,1,0,20.7,2.2,16.0,4.0,3200.0,163.0,2014,1032,477.0,556.0
27,0,15.24,0,0,13.0,1.1,32.0,4.0,3000.0,171.8,2014,1014,481.0,564.0
27,0,12.7,1,0,20.7,2.0,32.0,4.0,3000.0,162.0,2014,794,453.0,556.0
27,0,10.24,1,0,20.7,2.0,16.0,4.0,2300.0,137.0,2014,1054,437.0,577.0
27,0,12.7,1,0,20.7,2.0,16.0,4.0,3000.0,170.0,2013,1060,442.0,580.0
27,0,12.7,0,0,8.0,0.3,16.0,4.0,2390.0,153.0,2013,763,427.0,539.0
27,0,11.56,1,0,13.1,0.3,32.0,4.0,2300.0,138.0,2013,601,439.0,544.0
27,0,10.31,1,0,8.0,0.3,32.0,4.0,2370.0,155.0,2013,588,433.0,519.0
27,0,25.43,1,0,8.1,2.2,16.0,4.0,6000.0,495.0,2013,704,503.0,586.0
27,0,25.43,0,0,8.1,2.2,16.0,4.0,6000.0,495.0,2013,607,483.0,570.0
27,0,12.7,1,0,13.1,2.2,16.0,4.0,2330.0,146.0,2013,930,457.0,560.0
28,0,12.7,0,0,8.0,2.0,32.0,4.0,2100.0,175.0,2013,894,429.0,506.0
28,0,17.78,0,0,3.15,1.3,16.0,4.0,3000.0,450.0,2013,959,434.0,479.0
28,0,25.4,0,0,3.15,0.3,16.0,4.0,7600.0,158.0,2013,917,439.0,519.0
28,0,10.29,0,0,8.0,1.3,16.0,4.0,2100.0,158.0,2013,994,431.0,501.0
23,0,17.78,0,0,0.3,2.0,32.0,4.0,3500.0,354.4,2014,571,433.0,439.0
23,0,25.43,0,0,8.0,1.2,32.0,4.0,2000.0,630.5,2013,1085,509.0,535.0
23,0,25.43,0,0,8.0,1.2,32.0,4.0,2000.0,671.3,2013,549,494.0,609.0
23,0,25.43,0,0,1.2,0.3,16.0,4.0,2000.0,598.7,2013,667,499.0,544.0
23,0,12.7,1,0,13.0,8.0,16.0,4.0,2200.0,153.0,2016,779,462.0,507.0
23,0,15.24,1,0,13.0,8.0,16.0,4.0,2500.0,207.0,2016,724,465.0,525.0
23,0,12.83,0,0,8.0,5.0,32.0,4.0,2500.0,170.0,2015,1044,445.0,494.0
23,0,12.7,0,0,8.0,2.0,32.0,4.0,2500.0,112.0,2015,1087,425.0,487.0
23,0,17.78,0,0,3.15,0.3,16.0,4.0,2500.0,250.0,2014,683,428.0,470.0
29,0,15.42,1,0,13.0,16.0,256.0,4.0,4000.0,190.25,2019,407,541.0,627.0
29,0,16.59,1,0,13.0,16.0,128.0,4.0,3940.0,189.5,2019,351,475.0,571.0
29,0,16.23,1,0,13.0,16.0,256.0,4.0,4000.0,188.0,2019,237,520.0,617.0
29,0,16.59,1,0,13.0,16.0,64.0,4.0,4000.0,189.5,2019,415,500.0,574.0
29,0,16.28,1,0,13.0,12.0,256.0,4.0,4000.0,180.0,2019,305,494.0,599.0
29,0,16.23,1,0,13.0,16.0,128.0,4.0,3700.0,185.0,2019,430,507.0,588.0
29,0,15.9,1,0,13.0,16.0,64.0,4.0,3260.0,149.3,2019,375,481.0,536.0
29,0,16.23,1,0,13.0,12.0,128.0,4.0,3500.0,199.0,2018,603,483.0,655.0
29,0,15.29,1,0,13.0,8.0,128.0,4.0,4030.0,165.0,2018,411,476.0,544.0
29,0,15.8,1,0,13.0,20.0,64.0,4.0,4030.0,163.5,2018,607,497.0,552.0
29,0,15.9,1,0,13.0,16.0,32.0,4.0,3260.0,156.2,2018,623,465.0,514.0
29,0,15.29,1,0,13.0,8.0,64.0,4.0,4030.0,163.5,2018,621,431.0,530.0
29,0,15.8,1,0,13.0,8.0,64.0,4.0,4030.0,163.5,2019,198,453.0,531.0
29,0,15.8,1,0,13.0,8.0,32.0,4.0,4030.0,163.5,2018,538,475.0,529.0
29,0,15.32,1,0,13.0,12.0,64.0,4.0,3315.0,164.0,2018,477,479.0,552.0
29,0,15.32,1,0,13.0,24.0,128.0,4.0,3315.0,164.0,2018,648,489.0,586.0
29,0,15.32,1,0,13.0,25.0,128.0,4.0,3315.0,164.0,2018,448,516.0,563.0
29,0,15.32,1,0,13.0,16.0,128.0,4.0,3315.0,162.0,2018,385,497.0,552.0
29,0,16.28,1,0,13.0,12.0,128.0,4.0,3400.0,156.2,2018,589,464.0,622.0
29,0,16.28,1,0,13.0,25.0,64.0,4.0,3400.0,156.0,2018,408,496.0,586.0
29,0,15.8,1,0,13.0,8.0,64.0,4.0,3260.0,152.0,2018,449,431.0,530.0
29,0,15.32,1,0,13.0,12.0,64.0,4.0,3260.0,150.0,2018,376,475.0,570.0
29,0,15.9,1,0,13.0,16.0,128.0,4.0,3260.0,149.3,2018,591,493.0,552.0
29,0,16.74,1,0,13.0,16.0,128.0,4.0,4000.0,199.0,2018,583,483.0,655.0
29,0,16.74,1,0,13.0,16.0,128.0,4.0,4000.0,199.0,2018,465,500.0,640.0
29,0,15.9,1,0,13.0,24.0,64.0,4.0,3260.0,149.3,2018,667,488.0,570.0
29,0,15.8,1,0,13.0,8.0,64.0,4.0,3260.0,150.0,2018,658,487.0,552.0
29,0,15.8,1,0,13.0,5.0,32.0,4.0,3260.0,146.5,2018,453,467.0,519.0
29,0,15.95,1,0,13.0,24.0,128.0,4.0,3425.0,159.0,2018,537,477.0,606.0
29,0,15.24,1,0,13.0,5.0,16.0,4.0,3360.0,150.0,2018,523,445.0,495.0
29,0,15.32,1,0,13.0,16.0,32.0,4.0,3260.0,150.0,2018,679,466.0,556.0
29,0,15.32,1,0,13.0,24.0,64.0,4.0,3260.0,150.0,2018,430,487.0,571.0
29,0,15.95,1,0,13.0,12.0,128.0,4.0,3200.0,156.2,2018,582,527.0,631.0
29,0,15.95,1,0,13.0,12.0,64.0,4.0,3200.0,156.2,2018,475,522.0,611.0
29,0,12.88,1,0,16.0,24.0,32.0,4.0,3000.0,139.0,2017,597,506.0,552.0
29,0,16.33,1,0,13.0,12.0,64.0,4.0,3900.0,181.5,2017,540,501.0,611.0
29,0,16.33,1,0,13.0,12.0,128.0,4.0,3900.0,181.5,2018,475,497.0,631.0
29,0,15.27,1,0,13.0,12.0,64.0,4.0,3250.0,159.0,2017,863,506.0,597.0
29,0,15.21,1,0,16.0,24.0,64.0,4.0,3225.0,160.0,2017,610,487.0,589.0
29,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,157.0,2017,799,440.0,513.0
29,0,12.83,1,0,13.0,16.0,32.0,4.0,3000.0,162.8,2017,843,459.0,530.0
29,0,14.86,1,0,16.0,14.0,64.0,4.0,4015.0,183.2,2017,662,505.0,597.0
29,0,12.83,1,0,16.0,14.0,64.0,4.0,3320.0,154.0,2017,582,468.0,586.0
29,0,12.83,1,0,13.0,20.0,64.0,4.0,3000.0,154.0,2017,797,466.0,563.0
29,0,12.83,1,0,13.0,16.0,32.0,4.0,3000.0,155.0,2017,786,460.0,508.0
29,0,12.83,1,0,16.0,14.0,64.0,4.0,3160.0,158.6,2017,601,472.0,611.0
29,0,12.83,1,0,13.0,16.0,32.0,4.0,3000.0,154.0,2016,569,441.0,560.0
29,0,13.87,1,0,14.5,16.0,128.0,4.0,4080.0,178.0,2016,840,468.0,655.0
29,0,14.94,1,0,16.0,8.0,64.0,4.0,4000.0,199.0,2016,606,469.0,636.0
29,0,12.83,1,0,16.0,8.0,64.0,4.0,3050.0,154.0,2016,661,517.0,613.0
29,0,12.83,1,0,13.0,20.0,32.0,4.0,3000.0,154.0,2016,617,465.0,552.0
29,0,12.88,1,0,16.0,16.0,64.0,4.0,4000.0,183.5,2016,791,554.0,652.0
29,0,12.75,1,0,13.0,16.0,64.0,4.0,3000.0,151.0,2016,834,518.0,646.0
29,0,12.83,1,0,13.0,8.0,32.0,4.0,3000.0,168.0,2016,678,460.0,571.0
29,0,12.7,1,0,13.0,8.0,16.0,4.0,2550.0,138.0,2016,664,459.0,557.0
29,0,12.88,1,0,16.0,8.0,64.0,4.0,3000.0,172.5,2016,817,487.0,602.0
29,0,12.75,1,0,13.0,8.0,64.0,4.0,2400.0,140.5,2016,1068,490.0,586.0
29,0,13.79,1,0,16.0,8.0,128.0,4.0,3600.0,167.8,2016,618,488.0,641.0
29,0,13.79,1,0,16.0,8.0,128.0,4.0,3600.0,167.8,2016,675,490.0,625.0
29,0,12.7,1,0,8.0,5.0,16.0,4.0,2350.0,157.0,2015,735,434.0,486.0
29,0,10.34,0,0,8.0,2.0,32.0,4.0,2100.0,137.0,2015,873,424.0,487.0
29,0,12.7,1,0,13.0,5.0,16.0,4.0,2300.0,153.0,2015,754,436.0,459.0
29,0,12.83,1,0,13.0,5.0,32.0,4.0,4150.0,194.0,2015,753,470.0,608.0
29,0,12.75,1,0,13.0,8.0,16.0,4.0,2450.0,151.0,2015,857,479.0,570.0
29,0,12.83,1,0,13.0,5.0,16.0,4.0,2300.0,153.0,2015,780,468.0,606.0
29,0,12.83,1,0,13.0,5.0,16.0,4.0,2300.0,156.0,2014,910,475.0,615.0
23,0,12.88,1,0,16.0,8.0,32.0,4.0,3100.0,153.0,2018,479,454.0,469.0
23,0,25.43,1,0,5.0,2.0,16.0,4.0,4600.0,465.0,2017,767,451.0,520.0
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,166.0,2017,612,462.0,544.0
23,0,25.43,1,0,5.0,2.0,16.0,4.0,5830.0,439.0,2016,926,481.0,524.0
